year,basin,region,no,name,datetime,intensity,lat,lon
2006,SI,WA,35,FLOYD,2006-03-22:18:00:00,TS,-13.2667,110.967
2006,SI,WA,36,FLOYD,2006-03-22:21:00:00,TS,-13.2874,110.617
2006,SI,WA,37,FLOYD,2006-03-23:00:00:00,TS,-13.3333,110.267
2006,SI,WA,38,FLOYD,2006-03-23:03:00:00,TS,-13.3792,109.863
2006,SI,WA,39,FLOYD,2006-03-23:06:00:00,TS,-13.5,109.5
2006,SI,WA,40,FLOYD,2006-03-23:09:00:00,TS,-13.7507,109.271
2006,SI,WA,41,FLOYD,2006-03-23:12:00:00,TS,-14.0667,109.067
2006,SI,WA,42,FLOYD,2006-03-23:15:00:00,TS,-14.3767,108.754
2006,SI,WA,43,FLOYD,2006-03-23:18:00:00,TS,-14.6667,108.467
2006,SI,WA,44,FLOYD,2006-03-23:21:00:00,TS,-14.8783,108.283
2006,SI,WA,45,FLOYD,2006-03-24:00:00:00,TS,-15.1,108.2
2006,SI,WA,46,FLOYD,2006-03-24:03:00:00,TS,-15.4108,108.198
2006,SI,WA,47,FLOYD,2006-03-24:06:00:00,TS,-15.7667,108.267
2006,SI,WA,48,FLOYD,2006-03-24:09:00:00,TS,-16.1333,108.354
2006,SI,WA,49,FLOYD,2006-03-24:12:00:00,TS,-16.5,108.467
2006,SI,WA,50,FLOYD,2006-03-24:15:00:00,TS,-16.8558,108.556
2006,SI,WA,51,FLOYD,2006-03-24:18:00:00,TS,-17.1667,108.7
2006,SI,WA,52,FLOYD,2006-03-24:21:00:00,TS,-17.3908,108.936
2006,SI,WA,53,FLOYD,2006-03-25:00:00:00,TS,-17.6,109.267
2006,SI,WA,54,FLOYD,2006-03-25:03:00:00,TS,-17.8708,109.67
2006,SI,WA,55,FLOYD,2006-03-25:06:00:00,TS,-18.1667,110.133
2006,SI,WA,56,FLOYD,2006-03-25:09:00:00,TS,-18.4842,110.629
2006,SI,WA,57,FLOYD,2006-03-25:12:00:00,TS,-18.7667,111.1
2006,SI,WA,58,FLOYD,2006-03-25:15:00:00,TS,-18.9783,111.5
2006,SI,WA,59,FLOYD,2006-03-25:18:00:00,TS,-19.1,111.8
2006,SI,WA,60,FLOYD,2006-03-25:21:00:00,TS,-19.1049,111.993
2006,SI,WA,61,FLOYD,2006-03-26:00:00:00,TS,-19.1,112.1
2006,SI,WA,62,FLOYD,2006-03-26:03:00:00,TS,-19.2058,112.187
2006,SI,WA,63,FLOYD,2006-03-26:06:00:00,TS,-19.3667,112.233
2006,SI,WA,64,FLOYD,2006-03-26:09:00:00,TS,-19.5325,112.263
2006,SI,WA,65,FLOYD,2006-03-26:12:00:00,TS,-19.7333,112.267
2006,SI,WA,66,FLOYD,2006-03-26:15:00:00,TS,-19.9658,112.285
2006,SI,WA,67,FLOYD,2006-03-26:18:00:00,TS,-20.22,112.22
2006,SI,WA,68,FLOYD,2006-03-26:21:00:00,TS,-20.4851,112.035
2006,SI,WA,69,FLOYD,2006-03-27:00:00:00,MX,-20.78,111.8
2006,SI,WA,70,FLOYD,2006-03-27:03:00:00,NR,-21.0875,111.605
2006,SI,WA,71,FLOYD,2006-03-27:06:00:00,NR,-21.5,111.4
2006,SI,WA,1,GLENDA,2006-03-22:00:00:00,NR,-14,128.5
2006,SI,WA,2,GLENDA,2006-03-22:03:00:00,NR,-14.015,128.365
2006,SI,WA,3,GLENDA,2006-03-22:06:00:00,NR,-14,128.3
2006,SI,WA,4,GLENDA,2006-03-22:09:00:00,NR,-13.9425,128.343
2006,SI,WA,5,GLENDA,2006-03-22:12:00:00,NR,-13.9,128.4
2006,SI,WA,6,GLENDA,2006-03-22:15:00:00,NR,-13.9425,128.365
2006,SI,WA,7,GLENDA,2006-03-22:18:00:00,NR,-14,128.3
2006,SI,WA,8,GLENDA,2006-03-22:21:00:00,NR,-13.9925,128.228
2006,SI,WA,9,GLENDA,2006-03-23:00:00:00,NR,-14,128.2
2006,SI,WA,10,GLENDA,2006-03-23:03:00:00,NR,-14.0925,128.285
2006,SI,WA,11,GLENDA,2006-03-23:06:00:00,NR,-14.2,128.4
2006,SI,WA,12,GLENDA,2006-03-23:09:00:00,NR,-14.2425,128.45
2006,SI,WA,13,GLENDA,2006-03-23:12:00:00,TS,-14.2333,128.533
2006,SI,WA,14,GLENDA,2006-03-23:15:00:00,TS,-14.3675,128.642
2006,SI,WA,15,GLENDA,2006-03-23:18:00:00,TS,-14.54,128.76
2006,SI,WA,16,GLENDA,2006-03-23:21:00:00,TS,-14.7242,128.889
2006,SI,WA,17,GLENDA,2006-03-24:00:00:00,TS,-14.9,128.967
2006,SI,WA,18,GLENDA,2006-03-24:03:00:00,TS,-15.0458,128.964
2006,SI,WA,19,GLENDA,2006-03-24:06:00:00,TS,-15.1667,128.867
2006,SI,WA,20,GLENDA,2006-03-24:09:00:00,TS,-15.3042,128.68
2006,SI,WA,21,GLENDA,2006-03-24:12:00:00,TS,-15.3667,128.433
2006,SI,WA,22,GLENDA,2006-03-24:15:00:00,TS,-15.2701,128.181
2006,SI,WA,23,GLENDA,2006-03-24:18:00:00,TS,-15.1333,127.933
2006,SI,WA,24,GLENDA,2006-03-24:21:00:00,TS,-15.0875,127.711
2006,SI,WA,25,GLENDA,2006-03-25:00:00:00,TS,-15.0667,127.533
2006,SI,WA,26,GLENDA,2006-03-25:03:00:00,TS,-15.0358,127.423
2006,SI,WA,27,GLENDA,2006-03-25:06:00:00,TS,-15,127.333
2006,SI,WA,28,GLENDA,2006-03-25:09:00:00,TS,-14.9449,127.24
2006,SI,WA,29,GLENDA,2006-03-25:12:00:00,TS,-14.9,127.067
2006,SI,WA,30,GLENDA,2006-03-25:15:00:00,TS,-14.8926,126.73
2006,SI,WA,31,GLENDA,2006-03-25:18:00:00,TS,-14.9,126.333
2006,SI,WA,32,GLENDA,2006-03-25:21:00:00,TS,-14.9,125.972
2006,SI,WA,33,GLENDA,2006-03-26:00:00:00,TS,-14.9,125.667
2006,SI,WA,34,GLENDA,2006-03-26:03:00:00,TS,-14.9049,125.453
2006,SI,WA,35,GLENDA,2006-03-26:06:00:00,TS,-14.9,125.3
2006,SI,WA,36,GLENDA,2006-03-26:09:00:00,TS,-14.8641,125.162
2006,SI,WA,37,GLENDA,2006-03-26:12:00:00,TS,-14.8333,125.033
2006,SI,WA,38,GLENDA,2006-03-26:15:00:00,TS,-14.8375,124.893
2006,SI,WA,39,GLENDA,2006-03-26:18:00:00,TS,-14.8667,124.733
2006,SI,WA,40,GLENDA,2006-03-26:21:00:00,TS,-14.9041,124.576
2006,SI,WA,41,GLENDA,2006-03-27:00:00:00,TS,-14.9667,124.333
2006,SI,WA,42,GLENDA,2006-03-27:03:00:00,TS,-15.0467,123.943
2006,SI,WA,43,GLENDA,2006-03-27:06:00:00,TS,-15.1333,123.567
2006,SI,WA,44,GLENDA,2006-03-27:09:00:00,TS,-15.3332,123.272
2006,SI,WA,45,GLENDA,2006-03-27:12:00:00,TS,-15.5,123
2006,SI,WA,46,GLENDA,2006-03-27:15:00:00,TS,-15.5434,122.567
2006,SI,WA,47,GLENDA,2006-03-27:18:00:00,TS,-15.5667,122.233
2006,SI,WA,48,GLENDA,2006-03-27:21:00:00,TS,-15.6233,121.918
2006,SI,WA,49,GLENDA,2006-03-28:00:00:00,TS,-15.7333,121.667
2006,SI,WA,50,GLENDA,2006-03-28:03:00:00,TS,-15.8799,121.405
2006,SI,WA,51,GLENDA,2006-03-28:06:00:00,TS,-16.0667,121.1
2006,SI,WA,52,GLENDA,2006-03-28:09:00:00,TS,-16.3616,120.787
2006,SI,WA,53,GLENDA,2006-03-28:12:00:00,TS,-16.7,120.4
2006,SI,WA,54,GLENDA,2006-03-28:15:00:00,TS,-16.8767,119.91
2006,SI,WA,55,GLENDA,2006-03-28:18:00:00,TS,-17.0667,119.467
2006,SI,WA,56,GLENDA,2006-03-28:21:00:00,TS,-17.2667,119.057
2006,SI,WA,57,GLENDA,2006-03-29:00:00:00,TS,-17.4667,118.633
2006,SI,WA,58,GLENDA,2006-03-29:03:00:00,TS,-17.6333,118.218
2006,SI,WA,59,GLENDA,2006-03-29:06:00:00,TS,-17.8333,117.867
2006,SI,WA,60,GLENDA,2006-03-29:09:00:00,TS,-18.0233,117.585
2006,SI,WA,61,GLENDA,2006-03-29:12:00:00,TS,-18.3,117.333
2006,SI,WA,62,GLENDA,2006-03-29:15:00:00,TS,-18.5899,117.057
2006,SI,WA,63,GLENDA,2006-03-29:18:00:00,TS,-18.8667,116.833
2006,SI,WA,64,GLENDA,2006-03-29:21:00:00,TS,-19.1416,116.643
2006,SI,WA,65,GLENDA,2006-03-30:00:00:00,TS,-19.5333,116.467
2006,SI,WA,66,GLENDA,2006-03-30:03:00:00,TS,-20.0466,116.22
2006,SI,WA,67,GLENDA,2006-03-30:06:00:00,TS,-20.6333,115.867
2006,SI,WA,68,GLENDA,2006-03-30:09:00:00,TS,-21.1818,115.47
2006,SI,WA,69,GLENDA,2006-03-30:12:00:00,TS,-21.5667,115.167
2006,SI,WA,70,GLENDA,2006-03-30:15:00:00,TS,-21.9716,115.065
2006,SI,WA,71,GLENDA,2006-03-30:18:00:00,TS,-22.32,115.1
2006,SI,WA,72,GLENDA,2006-03-30:21:00:00,TS,-22.7675,115.09
2006,SI,WA,73,GLENDA,2006-03-31:00:00:00,TS,-23.3,115
2006,SI,WA,74,GLENDA,2006-03-31:03:00:00,NR,-24,114.9
2006,SI,WA,75,GLENDA,2006-03-31:06:00:00,NR,-24.6,114.8
2006,SI,MM,1,ELIA,2006-04-03:12:00:00,TS,-8.4,86.5
2006,SI,MM,2,ELIA,2006-04-03:15:00:00,TS,-8.35001,86.61
2006,SI,MM,3,ELIA,2006-04-03:18:00:00,TS,-8.3,86.7
2006,SI,MM,4,ELIA,2006-04-03:21:00:00,TS,-8.25,86.7575
2006,SI,MM,5,ELIA,2006-04-04:00:00:00,TS,-8.2,86.8
2006,SI,MM,6,ELIA,2006-04-04:03:00:00,TS,-8.1575,86.85
2006,SI,MM,7,ELIA,2006-04-04:06:00:00,TS,-8.1,86.9
2006,SI,MM,8,ELIA,2006-04-04:09:00:00,TS,-8.0075,86.9725
2006,SI,MM,9,ELIA,2006-04-04:12:00:00,TS,-7.9,87
2006,SI,MM,10,ELIA,2006-04-04:15:00:00,TS,-7.8,86.9225
2006,SI,MM,11,ELIA,2006-04-04:18:00:00,TS,-7.7,86.8
2006,SI,MM,12,ELIA,2006-04-04:21:00:00,TS,-7.6,86.6925
2006,SI,MM,13,ELIA,2006-04-05:00:00:00,TS,-7.5,86.6
2006,SI,MM,14,ELIA,2006-04-05:03:00:00,TS,-7.4075,86.5425
2006,SI,MM,15,ELIA,2006-04-05:06:00:00,TS,-7.3,86.5
2006,SI,MM,16,ELIA,2006-04-05:09:00:00,TS,-7.14999,86.465
2006,SI,MM,17,ELIA,2006-04-05:12:00:00,TS,-7,86.4
2006,SI,MM,18,ELIA,2006-04-05:15:00:00,TS,-6.87,86.2725
2006,SI,MM,19,ELIA,2006-04-05:18:00:00,TS,-6.8,86.1
2006,SI,MM,20,ELIA,2006-04-05:21:00:00,TS,-6.8275,85.9075
2006,SI,MM,21,ELIA,2006-04-06:00:00:00,TS,-6.9,85.7
2006,SI,MM,22,ELIA,2006-04-06:03:00:00,TS,-6.92752,85.4625
2006,SI,MM,23,ELIA,2006-04-06:06:00:00,TS,-7,85.3
2006,SI,MM,24,ELIA,2006-04-06:09:00:00,TS,-7.19996,85.2825
2006,SI,MM,25,ELIA,2006-04-06:12:00:00,TS,-7.4,85.4
2006,SI,MM,26,ELIA,2006-04-06:15:00:00,TS,-7.48749,85.605
2006,SI,MM,27,ELIA,2006-04-06:18:00:00,TS,-7.5,85.9
2006,SI,MM,28,ELIA,2006-04-06:21:00:00,TS,-7.44246,86.2201
2006,SI,MM,29,ELIA,2006-04-07:00:00:00,TS,-7.4,86.6
2006,SI,MM,30,ELIA,2006-04-07:03:00:00,TS,-7.44752,87.0425
2006,SI,MM,31,ELIA,2006-04-07:06:00:00,TS,-7.6,87.5
2006,SI,MM,32,ELIA,2006-04-07:09:00:00,TS,-7.89234,87.8775
2006,SI,MM,33,ELIA,2006-04-07:12:00:00,TS,-8.2,88.3
2006,SI,MM,34,ELIA,2006-04-07:15:00:00,TS,-8.38753,88.87
2006,SI,MM,35,ELIA,2006-04-07:18:00:00,TS,-8.5,89.5
2006,SI,WA,36,ELIA,2006-04-07:21:00:00,TS,-8.56483,90.0851
2006,SI,WA,37,ELIA,2006-04-08:00:00:00,TS,-8.6,90.7
2006,SI,WA,38,ELIA,2006-04-08:03:00:00,TS,-8.65745,91.385
2006,SI,WA,39,ELIA,2006-04-08:06:00:00,TS,-8.7,92.1
2006,SI,WA,40,ELIA,2006-04-08:09:00:00,TS,-8.72245,92.815
2006,SI,WA,41,ELIA,2006-04-08:12:00:00,TS,-8.7,93.5
2006,SI,WA,42,ELIA,2006-04-08:15:00:00,TS,-8.60743,94.1376
2006,SI,WA,43,ELIA,2006-04-08:18:00:00,TS,-8.5,94.7
2006,SI,WA,44,ELIA,2006-04-08:21:00:00,TS,-8.41991,95.1875
2006,SI,WA,45,ELIA,2006-04-09:00:00:00,TS,-8.4,95.6
2006,SI,WA,46,ELIA,2006-04-09:03:00:00,TS,-8.45502,96.0324
2006,SI,WA,47,ELIA,2006-04-09:06:00:00,TS,-8.6,96.3
2006,SI,WA,48,ELIA,2006-04-09:09:00:00,TS,-8.87243,96.2901
2006,SI,WA,49,ELIA,2006-04-09:12:00:00,TS,-9.1,96.1
2006,SI,WA,50,ELIA,2006-04-09:15:00:00,TS,-9.07253,95.8649
2006,SI,WA,51,ELIA,2006-04-09:18:00:00,TS,-9,95.6
2006,SI,WA,52,ELIA,2006-04-09:21:00:00,TS,-9.0625,95.3775
2006,SI,WA,53,ELIA,2006-04-10:00:00:00,TS,-9.2,95.2
2006,SI,WA,54,ELIA,2006-04-10:03:00:00,TS,-9.39248,95.0476
2006,SI,WA,55,ELIA,2006-04-10:06:00:00,TS,-9.6,95.1222
2006,SI,WA,56,ELIA,2006-04-10:09:00:00,TS,-9.74656,95.252
2006,SI,WA,57,ELIA,2006-04-10:12:00:00,TS,-9.9,95.2727
2006,SI,WA,58,ELIA,2006-04-10:15:00:00,TS,-10.09,95.075
2006,SI,WA,59,ELIA,2006-04-10:18:00:00,TS,-10.3,94.8333
2006,SI,WA,60,ELIA,2006-04-10:21:00:00,TS,-10.5316,94.6392
2006,SI,WA,61,ELIA,2006-04-11:00:00:00,TS,-10.7333,94.4
2006,SI,WA,62,ELIA,2006-04-11:03:00:00,TS,-10.8509,94.0533
2006,SI,WA,63,ELIA,2006-04-11:06:00:00,TS,-10.9333,93.6667
2006,SI,WA,64,ELIA,2006-04-11:09:00:00,TS,-11.0158,93.3116
2006,SI,WA,65,ELIA,2006-04-11:12:00:00,TS,-11.1333,92.9667
2006,SI,WA,66,ELIA,2006-04-11:15:00:00,TS,-11.325,92.6258
2006,SI,WA,67,ELIA,2006-04-11:18:00:00,TS,-11.5667,92.3
2006,SI,WA,68,ELIA,2006-04-11:21:00:00,TS,-11.8458,91.985
2006,SI,WA,69,ELIA,2006-04-12:00:00:00,TS,-12.1,91.7
2006,SI,WA,70,ELIA,2006-04-12:03:00:00,TS,-12.2458,91.4541
2006,SI,WA,71,ELIA,2006-04-12:06:00:00,TS,-12.3667,91.2333
2006,SI,WA,72,ELIA,2006-04-12:09:00:00,TS,-12.555,91.0142
2006,SI,WA,73,ELIA,2006-04-12:12:00:00,TS,-12.7333,90.8
2006,SI,WA,74,ELIA,2006-04-12:15:00:00,TS,-12.8483,90.5708
2006,SI,WA,75,ELIA,2006-04-12:18:00:00,TS,-12.9333,90.3667
2006,SI,WA,76,ELIA,2006-04-12:21:00:00,TS,-13.0191,90.2258
2006,SI,WA,77,ELIA,2006-04-13:00:00:00,TS,-13.1,90.1
2006,SI,MM,78,ELIA,2006-04-13:03:00:00,TS,-13.1908,89.9333
2006,SI,MM,79,ELIA,2006-04-13:06:00:00,TS,-13.2667,89.7667
2006,SI,MM,80,ELIA,2006-04-13:09:00:00,TS,-13.3,89.6283
2006,SI,MM,81,ELIA,2006-04-13:12:00:00,TS,-13.3333,89.5
2006,SI,MM,82,ELIA,2006-04-13:15:00:00,TS,-13.3992,89.3667
2006,SI,MM,83,ELIA,2006-04-13:18:00:00,TS,-13.5,89.2333
2006,SI,MM,84,ELIA,2006-04-13:21:00:00,TS,-13.64,89.11
2006,SI,MM,85,ELIA,2006-04-14:00:00:00,TS,-13.8,88.9667
2006,SI,MM,86,ELIA,2006-04-14:03:00:00,TS,-13.95,88.7791
2006,SI,MM,87,ELIA,2006-04-14:06:00:00,TS,-14.1,88.5667
2006,SI,MM,88,ELIA,2006-04-14:09:00:00,TS,-14.2474,88.3749
2006,SI,MM,89,ELIA,2006-04-14:12:00:00,TS,-14.4,88.1333
2006,SI,MM,90,ELIA,2006-04-14:15:00:00,TS,-14.5692,87.7892
2006,SI,MM,91,ELIA,2006-04-14:18:00:00,TS,-14.7333,87.4
2006,SI,MM,92,ELIA,2006-04-14:21:00:00,TS,-14.8791,87.0258
2006,SI,MM,93,ELIA,2006-04-15:00:00:00,TS,-15,86.6667
2006,SI,MM,94,ELIA,2006-04-15:03:00:00,TS,-15.0758,86.3424
2006,SI,MM,95,ELIA,2006-04-15:06:00:00,TS,-15.1667,86.0333
2006,SI,MM,96,ELIA,2006-04-15:09:00:00,TS,-15.325,85.7141
2006,SI,MM,97,ELIA,2006-04-15:12:00:00,TS,-15.5333,85.4
2006,SI,MM,98,ELIA,2006-04-15:15:00:00,TS,-15.7558,85.0899
2006,SI,MM,99,ELIA,2006-04-15:18:00:00,TS,-16.0333,84.8
2006,SI,MM,100,ELIA,2006-04-15:21:00:00,TS,-16.3974,84.5624
2006,SI,MM,101,ELIA,2006-04-16:00:00:00,TS,-16.7667,84.3
2006,SI,MM,102,ELIA,2006-04-16:03:00:00,TS,-17.0583,83.9366
2006,SI,MM,103,ELIA,2006-04-16:06:00:00,TS,-17.3,83.52
2006,SI,MM,104,ELIA,2006-04-16:09:00:00,TS,-17.5125,83.1425
2006,SI,MM,105,ELIA,2006-04-16:12:00:00,TS,-17.7,82.8333
2006,SI,MM,106,ELIA,2006-04-16:15:00:00,TS,-17.8051,82.6125
2006,SI,MM,107,ELIA,2006-04-16:18:00:00,TS,-18,82.4
2006,SI,MM,108,ELIA,2006-04-16:21:00:00,TS,-18.41,82.3401
2006,SI,MM,109,ELIA,2006-04-17:00:00:00,TS,-19,82.4
2006,SI,MM,110,ELIA,2006-04-17:03:00:00,TS,-19.7176,82.5321
2006,SI,MM,111,ELIA,2006-04-17:06:00:00,TS,-20.5,82.7
2006,SP,EA,1,MONICA,2006-04-16:00:00:00,NR,-9.5,152.5
2006,SP,EA,2,MONICA,2006-04-16:03:00:00,NR,-10.4105,151.819
2006,SP,EA,3,MONICA,2006-04-16:06:00:00,NR,-11.1,151.3
2006,SP,EA,4,MONICA,2006-04-16:09:00:00,NR,-11.4198,151.06
2006,SP,EA,5,MONICA,2006-04-16:12:00:00,NR,-11.5,151
2006,SP,EA,6,MONICA,2006-04-16:15:00:00,NR,-11.47,151.015
2006,SP,EA,7,MONICA,2006-04-16:18:00:00,TS,-11.3667,150.933
2006,SP,EA,8,MONICA,2006-04-16:21:00:00,TS,-11.6351,150.609
2006,SP,EA,9,MONICA,2006-04-17:00:00:00,TS,-11.94,150.26
2006,SP,EA,10,MONICA,2006-04-17:03:00:00,TS,-12.1966,149.976
2006,SP,EA,11,MONICA,2006-04-17:06:00:00,TS,-12.4333,149.733
2006,SP,EA,12,MONICA,2006-04-17:09:00:00,TS,-12.5966,149.487
2006,SP,EA,13,MONICA,2006-04-17:12:00:00,TS,-12.7,149.2
2006,SP,EA,14,MONICA,2006-04-17:15:00:00,TS,-12.7817,148.827
2006,SP,EA,15,MONICA,2006-04-17:18:00:00,TS,-12.8333,148.433
2006,SP,EA,16,MONICA,2006-04-17:21:00:00,TS,-12.869,148.132
2006,SP,EA,17,MONICA,2006-04-18:00:00:00,TS,-12.9,147.767
2006,SP,EA,18,MONICA,2006-04-18:03:00:00,TS,-12.9628,147.189
2006,SP,EA,19,MONICA,2006-04-18:06:00:00,TS,-13,146.567
2006,SP,EA,20,MONICA,2006-04-18:09:00:00,TS,-12.9624,146.048
2006,SP,EA,21,MONICA,2006-04-18:12:00:00,TS,-12.9,145.6
2006,SP,EA,22,MONICA,2006-04-18:15:00:00,TS,-12.8515,145.213
2006,SP,EA,23,MONICA,2006-04-18:18:00:00,TS,-12.8333,144.867
2006,SP,EA,24,MONICA,2006-04-18:21:00:00,TS,-12.8533,144.519
2006,SP,EA,25,MONICA,2006-04-19:00:00:00,TS,-12.9333,144.167
2006,SP,EA,26,MONICA,2006-04-19:03:00:00,TS,-13.08,143.786
2006,SP,EA,27,MONICA,2006-04-19:06:00:00,TS,-13.2667,143.4
2006,SP,EA,28,MONICA,2006-04-19:09:00:00,TS,-13.4699,143.028
2006,SP,EA,29,MONICA,2006-04-19:12:00:00,TS,-13.6333,142.667
2006,SP,EA,30,MONICA,2006-04-19:15:00:00,TS,-13.6816,142.312
2006,SP,EA,31,MONICA,2006-04-19:18:00:00,TS,-13.7,141.967
2006,SP,EA,32,MONICA,2006-04-19:21:00:00,TS,-13.7658,141.626
2006,SP,EA,33,MONICA,2006-04-20:00:00:00,TS,-13.8667,141.3
2006,SP,EA,34,MONICA,2006-04-20:03:00:00,TS,-14.0467,140.97
2006,SP,EA,35,MONICA,2006-04-20:06:00:00,TS,-14.1667,140.7
2006,SP,EA,36,MONICA,2006-04-20:09:00:00,TS,-14.0899,140.544
2006,SP,EA,37,MONICA,2006-04-20:12:00:00,TS,-13.9333,140.433
2006,SP,EA,38,MONICA,2006-04-20:15:00:00,TS,-13.8142,140.271
2006,SP,EA,39,MONICA,2006-04-20:18:00:00,TS,-13.7,140.133
2006,SP,EA,40,MONICA,2006-04-20:21:00:00,TS,-13.5925,140.076
2006,SP,EA,41,MONICA,2006-04-21:00:00:00,TS,-13.5,140.033
2006,SP,EA,42,MONICA,2006-04-21:03:00:00,TS,-13.4383,139.936
2006,SP,EA,43,MONICA,2006-04-21:06:00:00,TS,-13.3667,139.833
2006,SP,EA,44,MONICA,2006-04-21:09:00:00,TS,-13.2408,139.764
2006,SP,EA,45,MONICA,2006-04-21:12:00:00,TS,-13.1,139.7
2006,SP,EA,46,MONICA,2006-04-21:15:00:00,TS,-12.9783,139.622
2006,SP,EA,47,MONICA,2006-04-21:18:00:00,TS,-12.8667,139.533
2006,SP,EA,48,MONICA,2006-04-21:21:00:00,TS,-12.7617,139.436
2006,SP,EA,49,MONICA,2006-04-22:00:00:00,TS,-12.6667,139.333
2006,SP,EA,50,MONICA,2006-04-22:03:00:00,TS,-12.5983,139.248
2006,SP,EA,51,MONICA,2006-04-22:06:00:00,TS,-12.5,139.133
2006,SP,EA,52,MONICA,2006-04-22:09:00:00,TS,-12.315,138.943
2006,SP,EA,53,MONICA,2006-04-22:12:00:00,TS,-12.1,138.733
2006,SP,EA,54,MONICA,2006-04-22:15:00:00,TS,-11.9116,138.567
2006,SP,EA,55,MONICA,2006-04-22:18:00:00,TS,-11.7333,138.4
2006,SP,EA,56,MONICA,2006-04-22:21:00:00,TS,-11.5391,138.22
2006,SP,EA,57,MONICA,2006-04-23:00:00:00,TS,-11.4,138
2006,SP,EA,58,MONICA,2006-04-23:03:00:00,TS,-11.3825,137.72
2006,SP,EA,59,MONICA,2006-04-23:06:00:00,TS,-11.4,137.4
2006,SP,EA,60,MONICA,2006-04-23:09:00:00,TS,-11.3499,137.092
2006,SP,EA,61,MONICA,2006-04-23:12:00:00,TS,-11.3,136.733
2006,SP,EA,62,MONICA,2006-04-23:15:00:00,TS,-11.2801,136.267
2006,SP,EA,63,MONICA,2006-04-23:18:00:00,TS,-11.3,135.8
2006,SP,EA,64,MONICA,2006-04-23:21:00:00,TS,-11.3657,135.452
2006,SP,EA,65,MONICA,2006-04-24:00:00:00,TS,-11.4667,135.133
2006,SI,WA,66,MONICA,2006-04-24:03:00:00,TS,-11.5722,134.771
2006,SI,WA,67,MONICA,2006-04-24:06:00:00,TS,-11.7,134.4
2006,SI,WA,68,MONICA,2006-04-24:09:00:00,TS,-11.8516,134.048
2006,SI,WA,69,MONICA,2006-04-24:12:00:00,TS,-12.0667,133.7
2006,SI,WA,70,MONICA,2006-04-24:15:00:00,TS,-12.3707,133.291
2006,SI,WA,71,MONICA,2006-04-24:18:00:00,TS,-12.6,132.767
2006,SI,WA,72,MONICA,2006-04-24:21:00:00,TS,-12.6067,132.095
2006,SI,WA,73,MONICA,2006-04-25:00:00:00,TS,-12.5,131.533
2006,SI,WA,74,MONICA,2006-04-25:03:00:00,TS,-12.3448,131.058
2006,SI,WA,75,MONICA,2006-04-25:06:00:00,TS,-12.2333,130.7
2006,SI,WA,76,MONICA,2006-04-25:09:00:00,TS,-12.2641,130.455
2006,SI,WA,77,MONICA,2006-04-25:12:00:00,TS,-12.4,130.3
2006,SI,WA,78,MONICA,2006-04-25:15:00:00,TS,-12.5966,130.173
2006,SI,WA,79,MONICA,2006-04-25:18:00:00,TS,-12.8333,130.067
2006,SI,WA,80,MONICA,2006-04-25:21:00:00,TS,-13.0575,129.936
2006,SI,WA,81,MONICA,2006-04-26:00:00:00,TS,-13.2667,129.8
2006,SI,WA,82,MONICA,2006-04-26:03:00:00,TS,-13.4408,129.629
2006,SI,WA,83,MONICA,2006-04-26:06:00:00,TS,-13.6,129.533
2006,SI,WA,84,MONICA,2006-04-26:09:00:00,TS,-13.7667,129.61
2006,SI,WA,85,MONICA,2006-04-26:12:00:00,TS,-13.94,129.78
2006,SI,WA,86,MONICA,2006-04-26:15:00:00,TS,-14.14,129.95
2006,SI,WA,87,MONICA,2006-04-26:18:00:00,TS,-14.4333,130.167
2006,SI,WA,88,MONICA,2006-04-26:21:00:00,NR,-14.9175,130.535
2006,SI,WA,89,MONICA,2006-04-27:00:00:00,NR,-15.4,130.8
2006,SI,WA,90,MONICA,2006-04-27:03:00:00,NR,-16.28,131.099
2006,SI,WA,91,MONICA,2006-04-27:06:00:00,NR,-17.1,131.4
2006,SI,WA,92,MONICA,2006-04-27:09:00:00,NR,-17.4048,131.643
2006,SI,WA,93,MONICA,2006-04-27:12:00:00,NR,-17.5,131.9
2006,SI,WA,94,MONICA,2006-04-27:15:00:00,NR,-17.6277,132.227
2006,SI,WA,95,MONICA,2006-04-27:18:00:00,NR,-17.8,132.6
2006,WP,MM,1,CHANCHU,2006-05-07:18:00:00,NR,8.8,137.6
2006,WP,MM,2,CHANCHU,2006-05-07:21:00:00,NR,8.80762,137.18
2006,WP,MM,3,CHANCHU,2006-05-08:00:00:00,NR,8.8,136.8
2006,WP,MM,4,CHANCHU,2006-05-08:03:00:00,NR,8.76494,136.485
2006,WP,MM,5,CHANCHU,2006-05-08:06:00:00,TS,8.7,135.9
2006,WP,MM,6,CHANCHU,2006-05-08:09:00:00,TS,8.63126,135.403
2006,WP,MM,7,CHANCHU,2006-05-08:12:00:00,TS,8.56,134.94
2006,WP,MM,8,CHANCHU,2006-05-08:15:00:00,TS,8.4883,134.512
2006,WP,MM,9,CHANCHU,2006-05-08:18:00:00,TS,8.4,134.167
2006,WP,MM,10,CHANCHU,2006-05-08:21:00:00,TS,8.27743,133.846
2006,WP,MM,11,CHANCHU,2006-05-09:00:00:00,TS,8.21538,133.569
2006,WP,MM,12,CHANCHU,2006-05-09:03:00:00,TS,8.24223,133.151
2006,WP,MM,13,CHANCHU,2006-05-09:06:00:00,TS,8.30667,132.707
2006,WP,MM,14,CHANCHU,2006-05-09:09:00:00,TS,8.37243,132.331
