year,basin,region,no,name,datetime,intensity,lat,lon
2014,WP,MM,36,FAXAI,2014-03-03:03:00:00,TS,11.5638,149.497
2014,WP,MM,37,FAXAI,2014-03-03:06:00:00,TS,12.1,149.425
2014,WP,MM,38,FAXAI,2014-03-03:09:00:00,TS,12.5362,149.429
2014,WP,MM,39,FAXAI,2014-03-03:12:00:00,TS,12.95,149.475
2014,WP,MM,40,FAXAI,2014-03-03:15:00:00,TS,13.3887,149.528
2014,WP,MM,41,FAXAI,2014-03-03:18:00:00,TS,13.85,149.625
2014,WP,MM,42,FAXAI,2014-03-03:21:00:00,TS,14.3181,149.763
2014,WP,MM,43,FAXAI,2014-03-04:00:00:00,TS,14.85,149.975
2014,WP,MM,44,FAXAI,2014-03-04:03:00:00,TS,15.4844,150.279
2014,WP,MM,45,FAXAI,2014-03-04:06:00:00,TS,16.175,150.625
2014,WP,MM,46,FAXAI,2014-03-04:09:00:00,TS,16.8617,150.959
2014,WP,MM,47,FAXAI,2014-03-04:12:00:00,TS,17.55,151.25
2014,WP,MM,48,FAXAI,2014-03-04:15:00:00,TS,18.2217,151.437
2014,WP,MM,49,FAXAI,2014-03-04:18:00:00,TS,18.8,151.65
2014,WP,MM,50,FAXAI,2014-03-04:21:00:00,TS,19.4366,152.035
2014,WP,MM,51,FAXAI,2014-03-05:00:00:00,TS,20.075,152.5
2014,WP,MM,52,FAXAI,2014-03-05:03:00:00,TS,20.6806,152.949
2014,WP,MM,53,FAXAI,2014-03-05:06:00:00,TS,21.2,153.373
2014,WP,MM,54,FAXAI,2014-03-05:09:00:00,TS,21.5891,153.716
2014,WP,MM,55,FAXAI,2014-03-05:12:00:00,MX,21.8538,154.046
2014,WP,MM,56,FAXAI,2014-03-05:15:00:00,MX,22.0023,154.435
2014,WP,MM,57,FAXAI,2014-03-05:18:00:00,MX,22.1667,154.9
2014,WP,MM,58,FAXAI,2014-03-05:21:00:00,MX,22.4663,155.405
2014,WP,MM,59,FAXAI,2014-03-06:00:00:00,ET,22.7667,156
2014,WP,MM,60,FAXAI,2014-03-06:03:00:00,ET,22.966,156.716
2014,WP,MM,61,FAXAI,2014-03-06:06:00:00,ET,23.12,157.45
2014,WP,MM,62,FAXAI,2014-03-06:09:00:00,ET,23.2869,158.132
2014,WP,MM,63,FAXAI,2014-03-06:12:00:00,ET,23.4333,158.8
2014,WP,MM,64,FAXAI,2014-03-06:15:00:00,ET,23.46,159.511
2014,WP,MM,65,FAXAI,2014-03-06:18:00:00,ET,23.2,160.1
2014,WP,MM,66,FAXAI,2014-03-06:21:00:00,ET,22.8821,160.51
2014,WP,MM,67,FAXAI,2014-03-07:00:00:00,ET,22.7,160.8
2014,WP,MM,68,FAXAI,2014-03-07:03:00:00,ET,22.8897,161.027
2014,WP,MM,69,FAXAI,2014-03-07:06:00:00,ET,23.2,161.3
2014,WP,MM,70,FAXAI,2014-03-07:09:00:00,ET,23.3426,161.763
2014,WP,MM,71,FAXAI,2014-03-07:12:00:00,ET,23.5,162.3
2014,WP,MM,72,FAXAI,2014-03-07:15:00:00,ET,23.7241,162.741
2014,WP,MM,73,FAXAI,2014-03-07:18:00:00,ET,24.1,163.3
2014,WP,MM,74,FAXAI,2014-03-07:21:00:00,ET,24.7336,164.057
2014,WP,MM,75,FAXAI,2014-03-08:00:00:00,ET,25.4,165.1
2014,WP,MM,76,FAXAI,2014-03-08:03:00:00,ET,25.8716,166.459
2014,WP,MM,77,FAXAI,2014-03-08:06:00:00,ET,26.2,168
2014,SP,MM,1,HADI,2014-02-28:00:00:00,NR,-13.4,160
2014,SP,EA,2,HADI,2014-02-28:03:00:00,NR,-13.1877,159.268
2014,SP,EA,3,HADI,2014-02-28:06:00:00,NR,-12.9693,158.569
2014,SP,EA,4,HADI,2014-02-28:09:00:00,NR,-12.7412,157.936
2014,SP,EA,5,HADI,2014-02-28:12:00:00,NR,-12.5,157.4
2014,SP,EA,6,HADI,2014-02-28:15:00:00,NR,-12.245,156.987
2014,SP,EA,7,HADI,2014-02-28:18:00:00,NR,-11.9856,156.702
2014,SP,EA,8,HADI,2014-02-28:21:00:00,NR,-11.7334,156.54
2014,SP,EA,9,HADI,2014-03-01:00:00:00,NR,-11.5,156.5
2014,SP,EA,10,HADI,2014-03-01:03:00:00,NR,-11.2706,156.544
2014,SP,EA,11,HADI,2014-03-01:06:00:00,NR,-11.1,156.7
2014,SP,EA,12,HADI,2014-03-01:09:00:00,NR,-11.0207,156.93
2014,SP,EA,13,HADI,2014-03-01:12:00:00,NR,-11,157.2
2014,SP,EA,14,HADI,2014-03-01:15:00:00,NR,-11.0187,157.437
2014,SP,EA,15,HADI,2014-03-01:18:00:00,NR,-11.0562,157.656
2014,SP,EA,16,HADI,2014-03-01:21:00:00,NR,-11.0656,157.847
2014,SP,EA,17,HADI,2014-03-02:00:00:00,NR,-11,158
2014,SP,EA,18,HADI,2014-03-02:03:00:00,NR,-10.7951,158.142
2014,SP,EA,19,HADI,2014-03-02:06:00:00,NR,-10.6,158.2
2014,SP,EA,20,HADI,2014-03-02:09:00:00,NR,-10.5084,158.147
2014,SP,EA,21,HADI,2014-03-02:12:00:00,NR,-10.5,158
2014,SP,EA,22,HADI,2014-03-02:15:00:00,NR,-10.5643,157.741
2014,SP,EA,23,HADI,2014-03-02:18:00:00,NR,-10.6941,157.425
2014,SP,EA,24,HADI,2014-03-02:21:00:00,NR,-10.8518,157.147
2014,SP,EA,25,HADI,2014-03-03:00:00:00,NR,-11,157
2014,SP,EA,26,HADI,2014-03-03:03:00:00,NR,-11.135,157.098
2014,SP,EA,27,HADI,2014-03-03:06:00:00,NR,-11.2,157.2
2014,SP,EA,28,HADI,2014-03-03:09:00:00,NR,-11.13,157.13
2014,SP,EA,29,HADI,2014-03-03:12:00:00,NR,-11,157
2014,SP,EA,30,HADI,2014-03-03:15:00:00,NR,-10.8693,157.057
2014,SP,EA,31,HADI,2014-03-03:18:00:00,NR,-10.8,156.8
2014,SP,EA,32,HADI,2014-03-03:21:00:00,NR,-10.8749,155.782
2014,SP,EA,33,HADI,2014-03-04:00:00:00,NR,-11,154.5
2014,SP,EA,34,HADI,2014-03-04:03:00:00,NR,-11.1358,153.4
2014,SP,EA,35,HADI,2014-03-04:06:00:00,NR,-11.2791,152.402
2014,SP,EA,36,HADI,2014-03-04:09:00:00,NR,-11.4021,151.572
2014,SP,EA,37,HADI,2014-03-04:12:00:00,NR,-11.4777,150.979
2014,SP,EA,38,HADI,2014-03-04:15:00:00,NR,-11.4788,150.691
2014,SP,EA,39,HADI,2014-03-04:18:00:00,NR,-11.3778,150.775
2014,SP,EA,40,HADI,2014-03-04:21:00:00,NR,-11.1454,151.299
2014,SP,EA,41,HADI,2014-03-05:00:00:00,NR,-10.75,152.33
2014,SP,EA,42,HADI,2014-03-05:03:00:00,NR,-9.99449,154.154
2014,SP,EA,43,HADI,2014-03-05:06:00:00,NR,-9.5,155.7
2014,SP,EA,44,HADI,2014-03-05:09:00:00,NR,-9.73233,156.216
2014,SP,EA,45,HADI,2014-03-05:12:00:00,NR,-10.2,156.2
2014,SP,EA,46,HADI,2014-03-05:15:00:00,NR,-10.2825,156.152
2014,SP,EA,47,HADI,2014-03-05:18:00:00,NR,-10.5,156
2014,SP,EA,48,HADI,2014-03-05:21:00:00,NR,-11.2398,155.967
2014,SP,EA,49,HADI,2014-03-06:00:00:00,NR,-12.1,155.8
2014,SP,EA,50,HADI,2014-03-06:03:00:00,NR,-12.7179,155.273
2014,SP,EA,51,HADI,2014-03-06:06:00:00,NR,-13.2,154.7
2014,SP,EA,52,HADI,2014-03-06:09:00:00,NR,-13.572,154.472
2014,SP,EA,53,HADI,2014-03-06:12:00:00,NR,-13.9,154.2
2014,SP,EA,54,HADI,2014-03-06:15:00:00,NR,-14.368,153.538
2014,SP,EA,55,HADI,2014-03-06:18:00:00,NR,-14.7,152.8
2014,SP,EA,56,HADI,2014-03-06:21:00:00,NR,-14.6448,152.247
2014,SP,EA,57,HADI,2014-03-07:00:00:00,NR,-14.5,151.8
2014,SP,EA,58,HADI,2014-03-07:03:00:00,NR,-14.5624,151.413
2014,SP,EA,59,HADI,2014-03-07:06:00:00,NR,-14.7,151.1
2014,SP,EA,60,HADI,2014-03-07:09:00:00,NR,-14.8499,150.842
2014,SP,EA,61,HADI,2014-03-07:12:00:00,NR,-15,150.6
2014,SP,EA,62,HADI,2014-03-07:15:00:00,NR,-15.1,150.292
2014,SP,EA,63,HADI,2014-03-07:18:00:00,NR,-15.2,150
2014,SP,EA,64,HADI,2014-03-07:21:00:00,NR,-15.3425,149.755
2014,SP,EA,65,HADI,2014-03-08:00:00:00,NR,-15.5,149.6
2014,SP,EA,66,HADI,2014-03-08:03:00:00,NR,-15.6274,149.533
2014,SP,EA,67,HADI,2014-03-08:06:00:00,NR,-15.8,149.6
2014,SP,EA,68,HADI,2014-03-08:09:00:00,NR,-16.0777,149.857
2014,SP,EA,69,HADI,2014-03-08:12:00:00,NR,-16.4,150.1
2014,SP,EA,70,HADI,2014-03-08:15:00:00,NR,-16.6924,150.11
2014,SP,EA,71,HADI,2014-03-08:18:00:00,NR,-17,150
2014,SP,EA,72,HADI,2014-03-08:21:00:00,NR,-17.3725,149.843
2014,SP,EA,73,HADI,2014-03-09:00:00:00,NR,-17.64,149.56
2014,SP,EA,74,HADI,2014-03-09:03:00:00,NR,-17.715,149.565
2014,SP,EA,75,HADI,2014-03-09:06:00:00,NR,-17.7429,149.743
2014,SP,EA,76,HADI,2014-03-09:09:00:00,NR,-17.896,149.958
2014,SP,EA,77,HADI,2014-03-09:12:00:00,NR,-18.15,150.15
2014,SP,EA,78,HADI,2014-03-09:15:00:00,NR,-18.3937,150.325
2014,SP,EA,79,HADI,2014-03-09:18:00:00,TS,-18.6,150.5
2014,SP,EA,80,HADI,2014-03-09:21:00:00,TS,-18.7188,150.704
2014,SP,EA,81,HADI,2014-03-10:00:00:00,TS,-18.8,150.9
2014,SP,EA,82,HADI,2014-03-10:03:00:00,TS,-18.9225,151.054
2014,SP,EA,83,HADI,2014-03-10:06:00:00,TS,-19,151.2
2014,SP,EA,84,HADI,2014-03-10:09:00:00,TS,-19.01,151.401
2014,SP,EA,85,HADI,2014-03-10:12:00:00,TS,-18.9,151.55
2014,SP,EA,86,HADI,2014-03-10:15:00:00,TS,-18.63,151.574
2014,SP,EA,87,HADI,2014-03-10:18:00:00,TS,-18.3,151.5
2014,SP,EA,88,HADI,2014-03-10:21:00:00,TS,-18.0351,151.335
2014,SP,EA,89,HADI,2014-03-11:00:00:00,TS,-17.8,151.2
2014,SP,EA,90,HADI,2014-03-11:03:00:00,TS,-17.581,151.17
2014,SP,EA,91,HADI,2014-03-11:06:00:00,NR,-17.4,151.35
2014,SP,EA,92,HADI,2014-03-11:09:00:00,NR,-17.283,151.855
2014,SP,EA,93,HADI,2014-03-11:12:00:00,NR,-17.15,152.45
2014,SP,EA,94,HADI,2014-03-11:15:00:00,NR,-16.9668,152.791
2014,SP,EA,95,HADI,2014-03-11:18:00:00,NR,-16.65,153.2
2014,SP,EA,96,HADI,2014-03-11:21:00:00,NR,-16.0896,153.863
2014,SP,EA,97,HADI,2014-03-12:00:00:00,NR,-15.5,154.757
2014,SP,EA,98,HADI,2014-03-12:03:00:00,NR,-15.1133,155.847
2014,SP,EA,99,HADI,2014-03-12:06:00:00,NR,-14.86,157
2014,SP,EA,100,HADI,2014-03-12:09:00:00,NR,-14.6843,157.972
2014,SP,EA,101,HADI,2014-03-12:12:00:00,NR,-14.5,158.9
2014,SP,EA,102,HADI,2014-03-12:15:00:00,NR,-14.3947,159.705
2014,SP,MM,103,HADI,2014-03-12:18:00:00,NR,-14.1,160.8
2014,SP,MM,104,HADI,2014-03-12:21:00:00,NR,-13.2309,162.675
2014,SP,MM,105,HADI,2014-03-13:00:00:00,NR,-12.4,164.6
2014,SP,MM,106,HADI,2014-03-13:03:00:00,NR,-12.1991,165.906
2014,SP,MM,107,HADI,2014-03-13:06:00:00,NR,-12.3,166.9
2014,SP,MM,108,HADI,2014-03-13:09:00:00,NR,-12.2813,167.916
2014,SP,MM,109,HADI,2014-03-13:12:00:00,NR,-12.2913,168.821
2014,SP,MM,110,HADI,2014-03-13:15:00:00,NR,-12.33,169.622
2014,SP,MM,111,HADI,2014-03-13:18:00:00,NR,-12.3972,170.322
2014,SP,MM,112,HADI,2014-03-13:21:00:00,NR,-12.4927,170.928
2014,SP,MM,113,HADI,2014-03-14:00:00:00,NR,-12.6159,171.443
2014,SP,MM,114,HADI,2014-03-14:03:00:00,NR,-12.7664,171.873
2014,SP,MM,115,HADI,2014-03-14:06:00:00,NR,-12.9434,172.223
2014,SP,MM,116,HADI,2014-03-14:09:00:00,NR,-13.1462,172.496
2014,SP,MM,117,HADI,2014-03-14:12:00:00,NR,-13.3739,172.697
2014,SP,MM,118,HADI,2014-03-14:15:00:00,NR,-13.6255,172.83
2014,SP,MM,119,HADI,2014-03-14:18:00:00,NR,-13.9,172.9
2014,SP,MM,120,HADI,2014-03-14:21:00:00,NR,-14.1397,172.956
2014,SP,MM,121,HADI,2014-03-15:00:00:00,NR,-14.5,172.9
2014,SP,MM,122,HADI,2014-03-15:03:00:00,NR,-15.1047,172.762
2014,SP,MM,123,HADI,2014-03-15:06:00:00,NR,-15.7,172.5
2014,SP,MM,124,HADI,2014-03-15:09:00:00,NR,-16.0125,172.141
2014,SP,MM,125,HADI,2014-03-15:12:00:00,NR,-16.1187,171.669
2014,SP,MM,126,HADI,2014-03-15:15:00:00,NR,-16.0655,171.113
2014,SP,MM,127,HADI,2014-03-15:18:00:00,NR,-15.9,170.5
2014,SP,MM,128,HADI,2014-03-15:21:00:00,NR,-15.6747,169.85
2014,SP,MM,129,HADI,2014-03-16:00:00:00,NR,-15.4,169.2
2014,SP,MM,130,HADI,2014-03-16:03:00:00,NR,-15.1682,168.62
2014,SP,MM,131,HADI,2014-03-16:06:00:00,NR,-14.9939,168.119
2014,SP,MM,132,HADI,2014-03-16:09:00:00,NR,-14.8724,167.688
2014,SP,MM,133,HADI,2014-03-16:12:00:00,NR,-14.7986,167.321
2014,SP,MM,134,HADI,2014-03-16:15:00:00,NR,-14.7675,167.01
2014,SP,MM,135,HADI,2014-03-16:18:00:00,NR,-14.7737,166.747
2014,SP,MM,136,HADI,2014-03-16:21:00:00,NR,-14.812,166.526
2014,SP,MM,137,HADI,2014-03-17:00:00:00,NR,-14.8773,166.339
2014,SP,MM,138,HADI,2014-03-17:03:00:00,NR,-14.9641,166.181
2014,SP,MM,139,HADI,2014-03-17:06:00:00,NR,-15.067,166.042
2014,SP,MM,140,HADI,2014-03-17:09:00:00,NR,-15.1808,165.918
2014,SP,MM,141,HADI,2014-03-17:12:00:00,NR,-15.3,165.8
2014,SP,EA,1,GILLIAN,2014-03-07:00:00:00,NR,-9.3,138.05
2014,SP,EA,2,GILLIAN,2014-03-07:03:00:00,NR,-9.46012,138.416
2014,SP,EA,3,GILLIAN,2014-03-07:06:00:00,NR,-9.6,138.7
2014,SP,EA,4,GILLIAN,2014-03-07:09:00:00,NR,-9.70744,138.851
2014,SP,EA,5,GILLIAN,2014-03-07:12:00:00,NR,-9.8,138.95
2014,SP,EA,6,GILLIAN,2014-03-07:15:00:00,NR,-9.89625,139.1
2014,SP,EA,7,GILLIAN,2014-03-07:18:00:00,TS,-10,139.25
2014,SP,EA,8,GILLIAN,2014-03-07:21:00:00,TS,-10.0987,139.371
2014,SP,EA,9,GILLIAN,2014-03-08:00:00:00,TS,-10.25,139.5
2014,SP,EA,10,GILLIAN,2014-03-08:03:00:00,TS,-10.5063,139.679
2014,SP,EA,11,GILLIAN,2014-03-08:06:00:00,TS,-10.8,139.85
2014,SP,EA,12,GILLIAN,2014-03-08:09:00:00,TS,-11.0537,139.973
2014,SP,EA,13,GILLIAN,2014-03-08:12:00:00,TS,-11.3,140.05
2014,SP,EA,14,GILLIAN,2014-03-08:15:00:00,TS,-11.5387,140.086
2014,SP,EA,15,GILLIAN,2014-03-08:18:00:00,TS,-11.8,140.1
2014,SP,EA,16,GILLIAN,2014-03-08:21:00:00,TS,-12.1512,140.118
2014,SP,EA,17,GILLIAN,2014-03-09:00:00:00,TS,-12.45,140.15
2014,SP,EA,18,GILLIAN,2014-03-09:03:00:00,TS,-12.5625,140.188
2014,SP,EA,19,GILLIAN,2014-03-09:06:00:00,TS,-12.6,140.3
2014,SP,EA,20,GILLIAN,2014-03-09:09:00:00,TS,-12.6638,140.564
2014,SP,EA,21,GILLIAN,2014-03-09:12:00:00,TS,-12.75,140.85
2014,SP,EA,22,GILLIAN,2014-03-09:15:00:00,TS,-12.8801,141.027
2014,SP,EA,23,GILLIAN,2014-03-09:18:00:00,TS,-13.05,141.15
2014,SP,EA,24,GILLIAN,2014-03-09:21:00:00,TS,-13.2511,141.259
2014,SP,EA,25,GILLIAN,2014-03-10:00:00:00,TS,-13.465,141.34
2014,SP,EA,26,GILLIAN,2014-03-10:03:00:00,TS,-13.6624,141.402
2014,SP,EA,27,GILLIAN,2014-03-10:06:00:00,TS,-13.85,141.45
2014,SP,EA,28,GILLIAN,2014-03-10:09:00:00,TS,-14.0201,141.497
2014,SP,EA,29,GILLIAN,2014-03-10:12:00:00,TS,-14.2,141.55
2014,SP,EA,30,GILLIAN,2014-03-10:15:00:00,TS,-14.44,141.632
2014,SP,EA,31,GILLIAN,2014-03-10:18:00:00,TS,-14.65,141.7
2014,SP,EA,32,GILLIAN,2014-03-10:21:00:00,TS,-14.7475,141.715
2014,SP,EA,33,GILLIAN,2014-03-11:00:00:00,TS,-14.8,141.7
2014,SP,EA,34,GILLIAN,2014-03-11:03:00:00,TS,-14.8712,141.686
2014,SP,EA,35,GILLIAN,2014-03-11:06:00:00,NR,-14.95,141.65
2014,SP,EA,36,GILLIAN,2014-03-11:09:00:00,NR,-15.05,141.59
2014,SP,EA,37,GILLIAN,2014-03-11:12:00:00,NR,-15.15,141.5
2014,SP,EA,38,GILLIAN,2014-03-11:15:00:00,NR,-15.2325,141.397
2014,SP,EA,39,GILLIAN,2014-03-11:18:00:00,NR,-15.3,141.25
2014,SP,EA,40,GILLIAN,2014-03-11:21:00:00,NR,-15.3612,141.066
2014,SP,EA,41,GILLIAN,2014-03-12:00:00:00,NR,-15.4,140.8
2014,SP,EA,42,GILLIAN,2014-03-12:03:00:00,NR,-15.415,140.43
2014,SP,EA,43,GILLIAN,2014-03-12:06:00:00,NR,-15.4,140
2014,SP,EA,44,GILLIAN,2014-03-12:09:00:00,NR,-15.3725,139.56
2014,SP,EA,45,GILLIAN,2014-03-12:12:00:00,NR,-15.3,139.15
2014,SP,EA,46,GILLIAN,2014-03-12:15:00:00,NR,-15.1612,138.816
2014,SP,EA,47,GILLIAN,2014-03-12:18:00:00,NR,-15,138.55
2014,SP,EA,48,GILLIAN,2014-03-12:21:00:00,NR,-14.8637,138.29
2014,SP,EA,49,GILLIAN,2014-03-13:00:00:00,NR,-14.75,138.15
2014,SP,EA,50,GILLIAN,2014-03-13:03:00:00,NR,-14.6675,138.201
2014,SP,EA,51,GILLIAN,2014-03-13:06:00:00,TS,-14.6,138.35
2014,SP,EA,52,GILLIAN,2014-03-13:09:00:00,TS,-14.525,138.456
2014,SP,EA,53,GILLIAN,2014-03-13:12:00:00,TS,-14.45,138.6
2014,SP,EA,54,GILLIAN,2014-03-13:15:00:00,TS,-14.39,138.814
2014,SP,EA,55,GILLIAN,2014-03-13:18:00:00,TS,-14.3,139.05
2014,SP,EA,56,GILLIAN,2014-03-13:21:00:00,TS,-14.1513,139.269
2014,SP,EA,57,GILLIAN,2014-03-14:00:00:00,TS,-13.95,139.45
2014,SP,EA,58,GILLIAN,2014-03-14:03:00:00,TS,-13.7112,139.569
2014,SP,EA,59,GILLIAN,2014-03-14:06:00:00,TS,-13.45,139.65
2014,SP,EA,60,GILLIAN,2014-03-14:09:00:00,TS,-13.2188,139.755
2014,SP,EA,61,GILLIAN,2014-03-14:12:00:00,TS,-12.95,139.8
2014,SP,EA,62,GILLIAN,2014-03-14:15:00:00,TS,-12.5862,139.749
2014,SP,EA,63,GILLIAN,2014-03-14:18:00:00,TS,-12.2,139.6
2014,SP,EA,64,GILLIAN,2014-03-14:21:00:00,TS,-11.8376,139.346
2014,SP,EA,65,GILLIAN,2014-03-15:00:00:00,TS,-11.55,139.1
2014,SP,EA,66,GILLIAN,2014-03-15:03:00:00,TS,-11.3875,139.003
2014,SP,EA,67,GILLIAN,2014-03-15:06:00:00,TS,-11.3,138.95
2014,SP,EA,68,GILLIAN,2014-03-15:09:00:00,TS,-11.225,138.854
2014,SP,EA,69,GILLIAN,2014-03-15:12:00:00,TS,-11.15,138.75
2014,SP,EA,70,GILLIAN,2014-03-15:15:00:00,TS,-11.0362,138.658
2014,SP,EA,71,GILLIAN,2014-03-15:18:00:00,TS,-10.9,138.55
2014,SP,EA,72,GILLIAN,2014-03-15:21:00:00,TS,-10.7425,138.423
2014,SP,EA,73,GILLIAN,2014-03-16:00:00:00,TS,-10.6,138.25
2014,SP,EA,74,GILLIAN,2014-03-16:03:00:00,TS,-10.51,138.023
2014,SP,EA,75,GILLIAN,2014-03-16:06:00:00,TS,-10.45,137.75
2014,SP,EA,76,GILLIAN,2014-03-16:09:00:00,TS,-10.3962,137.461
2014,SP,EA,77,GILLIAN,2014-03-16:12:00:00,TS,-10.35,137.15
2014,SP,EA,78,GILLIAN,2014-03-16:15:00:00,TS,-10.2925,136.821
2014,SP,EA,79,GILLIAN,2014-03-16:18:00:00,TS,-10.25,136.5
2014,SP,EA,80,GILLIAN,2014-03-16:21:00:00,TS,-10.2424,136.24
2014,SP,EA,81,GILLIAN,2014-03-17:00:00:00,TS,-10.25,135.95
2014,SP,EA,82,GILLIAN,2014-03-17:03:00:00,TS,-10.2609,135.611
2014,SP,EA,83,GILLIAN,2014-03-17:06:00:00,TS,-10.25,135.1
2014,SI,WA,84,GILLIAN,2014-03-17:09:00:00,TS,-10.1943,134.257
2014,SI,WA,85,GILLIAN,2014-03-17:12:00:00,TS,-10.1,133.4
2014,SI,WA,86,GILLIAN,2014-03-17:15:00:00,TS,-9.98198,132.899
2014,SI,WA,87,GILLIAN,2014-03-17:18:00:00,TS,-9.85,132.45
2014,SI,WA,88,GILLIAN,2014-03-17:21:00:00,TS,-9.69873,131.812
2014,SI,WA,89,GILLIAN,2014-03-18:00:00:00,TS,-9.6,131.1
2014,SI,WA,90,GILLIAN,2014-03-18:03:00:00,TS,-9.63091,130.416
2014,SI,WA,91,GILLIAN,2014-03-18:06:00:00,TS,-9.7,129.65
2014,SI,WA,92,GILLIAN,2014-03-18:09:00:00,TS,-9.74506,128.726
2014,SI,WA,93,GILLIAN,2014-03-18:12:00:00,TS,-9.7,127.75
2014,SI,WA,94,GILLIAN,2014-03-18:15:00:00,TS,-9.48322,126.872
2014,SI,WA,95,GILLIAN,2014-03-18:18:00:00,TS,-9.2,125.95
2014,SI,WA,96,GILLIAN,2014-03-18:21:00:00,TS,-8.93197,124.863
2014,SI,WA,97,GILLIAN,2014-03-19:00:00:00,TS,-8.75,123.75
2014,SI,WA,98,GILLIAN,2014-03-19:03:00:00,TS,-8.76275,122.742
2014,SI,WA,99,GILLIAN,2014-03-19:06:00:00,TS,-8.825,121.775
2014,SI,WA,100,GILLIAN,2014-03-19:09:00:00,TS,-8.77739,120.786
2014,SI,WA,101,GILLIAN,2014-03-19:12:00:00,TS,-8.7,119.85
2014,SI,WA,102,GILLIAN,2014-03-19:15:00:00,TS,-8.63722,119.008
2014,SI,WA,103,GILLIAN,2014-03-19:18:00:00,TS,-8.575,118.225
2014,SI,WA,104,GILLIAN,2014-03-19:21:00:00,TS,-8.48797,117.449
2014,SI,WA,105,GILLIAN,2014-03-20:00:00:00,NR,-8.45,116.7
2014,SI,WA,106,GILLIAN,2014-03-20:03:00:00,NR,-8.50659,115.988
2014,SI,WA,107,GILLIAN,2014-03-20:06:00:00,NR,-8.65,115.25
2014,SI,WA,108,GILLIAN,2014-03-20:09:00:00,NR,-8.88154,114.441
2014,SI,WA,109,GILLIAN,2014-03-20:12:00:00,NR,-9.1,113.55
2014,SI,WA,110,GILLIAN,2014-03-20:15:00:00,NR,-9.1911,112.599
2014,SI,WA,111,GILLIAN,2014-03-20:18:00:00,TS,-9.21,111.56
2014,SI,WA,112,GILLIAN,2014-03-20:21:00:00,TS,-9.18061,110.356
2014,SI,WA,113,GILLIAN,2014-03-21:00:00:00,TS,-9.175,109.275
2014,SI,WA,114,GILLIAN,2014-03-21:03:00:00,TS,-9.29805,108.591
2014,SI,WA,115,GILLIAN,2014-03-21:06:00:00,TS,-9.45,108.1
2014,SI,WA,116,GILLIAN,2014-03-21:09:00:00,TS,-9.52299,107.587
2014,SI,WA,117,GILLIAN,2014-03-21:12:00:00,TS,-9.6,107.1
2014,SI,WA,118,GILLIAN,2014-03-21:15:00:00,TS,-9.74891,106.573
2014,SI,WA,119,GILLIAN,2014-03-21:18:00:00,TS,-9.9,106.1
2014,SI,WA,120,GILLIAN,2014-03-21:21:00:00,TS,-9.9768,105.732
2014,SI,WA,121,GILLIAN,2014-03-22:00:00:00,TS,-10.065,105.46
2014,SI,WA,122,GILLIAN,2014-03-22:03:00:00,TS,-10.1985,105.259
2014,SI,WA,123,GILLIAN,2014-03-22:06:00:00,TS,-10.44,105.1
2014,SI,WA,124,GILLIAN,2014-03-22:09:00:00,TS,-10.8409,104.919
2014,SI,WA,125,GILLIAN,2014-03-22:12:00:00,TS,-11.325,104.74
2014,SI,WA,126,GILLIAN,2014-03-22:15:00:00,TS,-11.8016,104.569
2014,SI,WA,127,GILLIAN,2014-03-22:18:00:00,TS,-12.255,104.4
2014,SI,WA,128,GILLIAN,2014-03-22:21:00:00,TS,-12.6286,104.229
2014,SI,WA,129,GILLIAN,2014-03-23:00:00:00,TS,-12.985,104.055
2014,SI,WA,130,GILLIAN,2014-03-23:03:00:00,TS,-13.3888,103.855
2014,SI,WA,131,GILLIAN,2014-03-23:06:00:00,TS,-13.8,103.7
2014,SI,WA,132,GILLIAN,2014-03-23:09:00:00,TS,-14.1892,103.652
2014,SI,WA,133,GILLIAN,2014-03-23:12:00:00,TS,-14.58,103.65
2014,SI,WA,134,GILLIAN,2014-03-23:15:00:00,TS,-14.9843,103.621
2014,SI,WA,135,GILLIAN,2014-03-23:18:00:00,TS,-15.405,103.6
2014,SI,WA,136,GILLIAN,2014-03-23:21:00:00,TS,-15.8507,103.594
2014,SI,WA,137,GILLIAN,2014-03-24:00:00:00,TS,-16.295,103.6
2014,SI,WA,138,GILLIAN,2014-03-24:03:00:00,TS,-16.7167,103.605
2014,SI,WA,139,GILLIAN,2014-03-24:06:00:00,TS,-17.11,103.63
2014,SI,WA,140,GILLIAN,2014-03-24:09:00:00,TS,-17.472,103.698
2014,SI,WA,141,GILLIAN,2014-03-24:12:00:00,TS,-17.81,103.77
2014,SI,WA,142,GILLIAN,2014-03-24:15:00:00,TS,-18.1412,103.792
2014,SI,WA,143,GILLIAN,2014-03-24:18:00:00,TS,-18.465,103.825
2014,SI,WA,144,GILLIAN,2014-03-24:21:00:00,TS,-18.784,103.944
2014,SI,WA,145,GILLIAN,2014-03-25:00:00:00,TS,-19.115,104.035
2014,SI,WA,146,GILLIAN,2014-03-25:03:00:00,TS,-19.4877,104.003
2014,SI,WA,147,GILLIAN,2014-03-25:06:00:00,TS,-19.85,103.9
2014,SI,WA,148,GILLIAN,2014-03-25:09:00:00,TS,-20.1472,103.772
2014,SI,WA,149,GILLIAN,2014-03-25:12:00:00,TS,-20.43,103.64
2014,SI,WA,150,GILLIAN,2014-03-25:15:00:00,TS,-20.7386,103.587
2014,SI,WA,151,GILLIAN,2014-03-25:18:00:00,TS,-21.07,103.485
